,images,labels
5630,"Dataset/test/nowildfire/-79.259517,43.670044.jpg",1
2364,"Dataset/test/wildfire/-75.72558,53.89719.jpg",0
6007,"Dataset/test/nowildfire/-79.5976,43.804933.jpg",1
1577,"Dataset/test/wildfire/-73.44908,47.84592.jpg",0
1286,"Dataset/test/wildfire/-72.59526,50.03597.jpg",0
3316,"Dataset/test/wildfire/-79.12002,50.48502.jpg",0
1549,"Dataset/test/wildfire/-73.34563,46.8738.jpg",0
4502,"Dataset/test/nowildfire/-123.117762,49.151522.jpg",1
5560,"Dataset/test/nowildfire/-75.802589,45.423709.jpg",1
2759,"Dataset/test/wildfire/-77.05428,47.07464.jpg",0
1818,"Dataset/test/wildfire/-74.13435,45.91847.jpg",0
955,"Dataset/test/wildfire/-71.79642,50.69994.jpg",0
1071,"Dataset/test/wildfire/-72.10141,49.6328.jpg",0
4559,"Dataset/test/nowildfire/-123.157596,49.172058.jpg",1
39,"Dataset/test/wildfire/-64.51365,48.84053.jpg",0
4894,"Dataset/test/nowildfire/-73.66372,45.494584.jpg",1
2106,"Dataset/test/wildfire/-74.90202,47.51619.jpg",0
4081,"Dataset/test/nowildfire/-122.748742,49.11873.jpg",1
219,"Dataset/test/wildfire/-68.26867,49.18016.jpg",0
672,"Dataset/test/wildfire/-71.05263,47.65348.jpg",0
3806,"Dataset/test/nowildfire/-114.059837,50.936387.jpg",1
1785,"Dataset/test/wildfire/-74.0481,46.9095.jpg",0
1348,"Dataset/test/wildfire/-72.72911,46.47692.jpg",0
389,"Dataset/test/wildfire/-69.702,49.5458.jpg",0
4618,"Dataset/test/nowildfire/-73.425943,45.510712.jpg",1
2536,"Dataset/test/wildfire/-76.13578,45.66427.jpg",0
1718,"Dataset/test/wildfire/-73.86092,46.07734.jpg",0
323,"Dataset/test/wildfire/-69.22953,52.03507.jpg",0
3475,"Dataset/test/nowildfire/-113.931529,51.174197.jpg",1
4385,"Dataset/test/nowildfire/-123.01128,49.207934.jpg",1
6131,"Dataset/test/nowildfire/-79.740087,43.801851.jpg",1
5951,"Dataset/test/nowildfire/-79.539907,43.838593.jpg",1
3886,"Dataset/test/nowildfire/-114.095738,50.922768.jpg",1
4315,"Dataset/test/nowildfire/-122.938448,49.17673.jpg",1
4842,"Dataset/test/nowildfire/-73.627624,45.458422.jpg",1
3646,"Dataset/test/nowildfire/-113.99611,50.91496.jpg",1
3912,"Dataset/test/nowildfire/-114.109337,50.93268.jpg",1
5399,"Dataset/test/nowildfire/-75.711295,45.391484.jpg",1
2216,"Dataset/test/wildfire/-75.24742,45.8747.jpg",0
1129,"Dataset/test/wildfire/-72.24317,48.84682.jpg",0
3220,"Dataset/test/wildfire/-78.9294,46.5108.jpg",0
4597,"Dataset/test/nowildfire/-123.190452,49.221903.jpg",1
522,"Dataset/test/wildfire/-70.5295,48.07374.jpg",0
1507,"Dataset/test/wildfire/-73.16131,47.76619.jpg",0
2868,"Dataset/test/wildfire/-77.49289,50.76259.jpg",0
1282,"Dataset/test/wildfire/-72.58073,46.3819.jpg",0
264,"Dataset/test/wildfire/-68.7746,52.2306.jpg",0
1746,"Dataset/test/wildfire/-73.91972,45.10851.jpg",0
3218,"Dataset/test/wildfire/-78.92556,48.35672.jpg",0
5505,"Dataset/test/nowildfire/-75.7613,45.44996.jpg",1
5037,"Dataset/test/nowildfire/-73.795065,45.611413.jpg",1
3381,"Dataset/test/wildfire/-79.28412,47.45264.jpg",0
900,"Dataset/test/wildfire/-71.65899,45.3738.jpg",0
2796,"Dataset/test/wildfire/-77.2258,48.3956.jpg",0
1289,"Dataset/test/wildfire/-72.60133,46.50719.jpg",0
453,"Dataset/test/wildfire/-70.09445,46.77158.jpg",0
5417,"Dataset/test/nowildfire/-75.719137,45.401126.jpg",1
2594,"Dataset/test/wildfire/-76.3829,53.3838.jpg",0
5096,"Dataset/test/nowildfire/-73.846461,45.64118.jpg",1
1204,"Dataset/test/wildfire/-72.39556,50.26979.jpg",0
3306,"Dataset/test/wildfire/-79.10107,46.72332.jpg",0
2720,"Dataset/test/wildfire/-76.8588,52.6301.jpg",0
1696,"Dataset/test/wildfire/-73.80623,45.83094.jpg",0
5965,"Dataset/test/nowildfire/-79.554167,43.649716.jpg",1
5368,"Dataset/test/nowildfire/-75.700192,45.414771.jpg",1
5875,"Dataset/test/nowildfire/-79.473438,43.776378.jpg",1
2811,"Dataset/test/wildfire/-77.27348,53.05756.jpg",0
2271,"Dataset/test/wildfire/-75.4539,51.5325.jpg",0
4040,"Dataset/test/nowildfire/-114.164559,51.153938.jpg",1
1258,"Dataset/test/wildfire/-72.5033,45.7636.jpg",0
1622,"Dataset/test/wildfire/-73.58887,47.89449.jpg",0
4764,"Dataset/test/nowildfire/-73.567355,45.503061.jpg",1
2258,"Dataset/test/wildfire/-75.3961,45.9842.jpg",0
2416,"Dataset/test/wildfire/-75.8489,46.4161.jpg",0
1151,"Dataset/test/wildfire/-72.28753,51.07105.jpg",0
3314,"Dataset/test/wildfire/-79.1187,47.1225.jpg",0
4396,"Dataset/test/nowildfire/-123.018538,49.099579.jpg",1
5243,"Dataset/test/nowildfire/-75.635431,45.403142.jpg",1
5841,"Dataset/test/nowildfire/-79.437563,43.853755.jpg",1
1342,"Dataset/test/wildfire/-72.71863,46.52248.jpg",0
1841,"Dataset/test/wildfire/-74.18274,50.07554.jpg",0
3980,"Dataset/test/nowildfire/-114.140462,51.104234.jpg",1
5759,"Dataset/test/nowildfire/-79.376008,43.632699.jpg",1
3622,"Dataset/test/nowildfire/-113.984258,51.066421.jpg",1
4428,"Dataset/test/nowildfire/-123.054688,49.209359.jpg",1
3177,"Dataset/test/wildfire/-78.7406,48.6142.jpg",0
4722,"Dataset/test/nowildfire/-73.52497,45.633747.jpg",1
4640,"Dataset/test/nowildfire/-73.44983,45.456918.jpg",1
6042,"Dataset/test/nowildfire/-79.644971,43.734699.jpg",1
5972,"Dataset/test/nowildfire/-79.559708,43.859934.jpg",1
5544,"Dataset/test/nowildfire/-75.794576,45.329935.jpg",1
66,"Dataset/test/wildfire/-64.96627,48.19814.jpg",0
3590,"Dataset/test/nowildfire/-113.973493,51.075542.jpg",1
5587,"Dataset/test/nowildfire/-75.811472,45.39993.jpg",1
3897,"Dataset/test/nowildfire/-114.102413,51.07138.jpg",1
1710,"Dataset/test/wildfire/-73.84533,50.92566.jpg",0
3421,"Dataset/test/wildfire/-79.46312,50.65258.jpg",0
339,"Dataset/test/wildfire/-69.31022,48.58094.jpg",0
5217,"Dataset/test/nowildfire/-75.617532,45.414467.jpg",1
3576,"Dataset/test/nowildfire/-113.971372,50.978893.jpg",1
1591,"Dataset/test/wildfire/-73.48494,48.92116.jpg",0
3778,"Dataset/test/nowildfire/-114.052069,51.004507.jpg",1
4211,"Dataset/test/nowildfire/-122.854221,49.124101.jpg",1
2807,"Dataset/test/wildfire/-77.25894,46.44724.jpg",0
5757,"Dataset/test/nowildfire/-79.375213,43.663547.jpg",1
4259,"Dataset/test/nowildfire/-122.884893,49.136135.jpg",1
730,"Dataset/test/wildfire/-71.20148,46.70084.jpg",0
4119,"Dataset/test/nowildfire/-122.788108,49.245088.jpg",1
1284,"Dataset/test/wildfire/-72.58747,47.05126.jpg",0
267,"Dataset/test/wildfire/-68.8236,49.6562.jpg",0
1753,"Dataset/test/wildfire/-73.93366,46.26259.jpg",0
3324,"Dataset/test/wildfire/-79.1522,46.9672.jpg",0
2314,"Dataset/test/wildfire/-75.60464,45.89629.jpg",0
3409,"Dataset/test/wildfire/-79.38095,47.17206.jpg",0
5712,"Dataset/test/nowildfire/-79.334858,43.679829.jpg",1
3656,"Dataset/test/nowildfire/-114.002475,51.150971.jpg",1
1970,"Dataset/test/wildfire/-74.49186,48.45714.jpg",0
4963,"Dataset/test/nowildfire/-73.727052,45.437323.jpg",1
781,"Dataset/test/wildfire/-71.31749,51.36571.jpg",0
1969,"Dataset/test/wildfire/-74.4897,45.9275.jpg",0
5772,"Dataset/test/nowildfire/-79.383155,43.724723.jpg",1
1613,"Dataset/test/wildfire/-73.5533,46.2711.jpg",0
3254,"Dataset/test/wildfire/-78.98367,48.6292.jpg",0
933,"Dataset/test/wildfire/-71.75,46.59772.jpg",0
1119,"Dataset/test/wildfire/-72.21677,45.28507.jpg",0
2959,"Dataset/test/wildfire/-77.84256,49.05306.jpg",0
596,"Dataset/test/wildfire/-70.81669,45.3792.jpg",0
1537,"Dataset/test/wildfire/-73.2728,46.9392.jpg",0
371,"Dataset/test/wildfire/-69.58552,48.32015.jpg",0
3107,"Dataset/test/wildfire/-78.40471,53.0036.jpg",0
5333,"Dataset/test/nowildfire/-75.685349,45.394829.jpg",1
4658,"Dataset/test/nowildfire/-73.47019,45.405361.jpg",1
2824,"Dataset/test/wildfire/-77.35341,51.27698.jpg",0
5197,"Dataset/test/nowildfire/-75.603149,45.45674.jpg",1
2195,"Dataset/test/wildfire/-75.17899,45.84772.jpg",0
3969,"Dataset/test/nowildfire/-114.134889,51.111458.jpg",1
689,"Dataset/test/wildfire/-71.10877,46.881.jpg",0
3047,"Dataset/test/wildfire/-78.1889,48.52428.jpg",0
5606,"Dataset/test/nowildfire/-75.825345,45.34323.jpg",1
2047,"Dataset/test/wildfire/-74.7435,46.18555.jpg",0
827,"Dataset/test/wildfire/-71.46589,46.72872.jpg",0
1882,"Dataset/test/wildfire/-74.25285,46.14539.jpg",0
18,"Dataset/test/wildfire/-63.3175,51.3397.jpg",0
5386,"Dataset/test/nowildfire/-75.707018,45.376026.jpg",1
2559,"Dataset/test/wildfire/-76.21098,46.25989.jpg",0
2066,"Dataset/test/wildfire/-74.7928,46.5783.jpg",0
4595,"Dataset/test/nowildfire/-123.189972,49.245688.jpg",1
1584,"Dataset/test/wildfire/-73.46617,46.26979.jpg",0
4569,"Dataset/test/nowildfire/-123.172251,49.117245.jpg",1
5271,"Dataset/test/nowildfire/-75.650389,45.420053.jpg",1
6063,"Dataset/test/nowildfire/-79.669258,43.829409.jpg",1
4517,"Dataset/test/nowildfire/-123.127139,49.115495.jpg",1
898,"Dataset/test/wildfire/-71.64518,51.11031.jpg",0
943,"Dataset/test/wildfire/-71.7677,46.7554.jpg",0
6110,"Dataset/test/nowildfire/-79.721718,43.749118.jpg",1
151,"Dataset/test/wildfire/-66.69083,48.02608.jpg",0
180,"Dataset/test/wildfire/-67.33634,48.65798.jpg",0
1244,"Dataset/test/wildfire/-72.47814,48.82824.jpg",0
245,"Dataset/test/wildfire/-68.59743,50.47332.jpg",0
126,"Dataset/test/wildfire/-66.33796,50.21793.jpg",0
5504,"Dataset/test/nowildfire/-75.760904,45.46073.jpg",1
2088,"Dataset/test/wildfire/-74.87036,50.14179.jpg",0
4153,"Dataset/test/nowildfire/-122.81047,49.110949.jpg",1
168,"Dataset/test/wildfire/-67.15183,48.16757.jpg",0
3645,"Dataset/test/nowildfire/-113.995434,51.165027.jpg",1
2205,"Dataset/test/wildfire/-75.2294,48.919.jpg",0
3170,"Dataset/test/wildfire/-78.7041,48.22422.jpg",0
86,"Dataset/test/wildfire/-65.55716,49.24491.jpg",0
5700,"Dataset/test/nowildfire/-79.31906,43.767503.jpg",1
1657,"Dataset/test/wildfire/-73.6978,47.8369.jpg",0
632,"Dataset/test/wildfire/-70.93914,48.32284.jpg",0
4680,"Dataset/test/nowildfire/-73.479282,45.519092.jpg",1
1483,"Dataset/test/wildfire/-73.0676,47.3199.jpg",0
5428,"Dataset/test/nowildfire/-75.723958,45.377825.jpg",1
3746,"Dataset/test/nowildfire/-114.040622,50.900494.jpg",1
458,"Dataset/test/wildfire/-70.15012,49.27878.jpg",0
2294,"Dataset/test/wildfire/-75.55422,49.55036.jpg",0
2378,"Dataset/test/wildfire/-75.7589,45.6167.jpg",0
3668,"Dataset/test/nowildfire/-114.008028,51.046424.jpg",1
5876,"Dataset/test/nowildfire/-79.473786,43.892604.jpg",1
303,"Dataset/test/wildfire/-69.09171,48.71163.jpg",0
4447,"Dataset/test/nowildfire/-123.074705,49.133559.jpg",1
5893,"Dataset/test/nowildfire/-79.486821,43.634143.jpg",1
45,"Dataset/test/wildfire/-64.62835,48.91427.jpg",0
431,"Dataset/test/wildfire/-70.01378,46.74311.jpg",0
966,"Dataset/test/wildfire/-71.82162,46.29317.jpg",0
1402,"Dataset/test/wildfire/-72.8228,47.4592.jpg",0
320,"Dataset/test/wildfire/-69.19969,48.59323.jpg",0
1303,"Dataset/test/wildfire/-72.6225,46.748.jpg",0
3690,"Dataset/test/nowildfire/-114.015296,51.022201.jpg",1
932,"Dataset/test/wildfire/-71.74737,46.93555.jpg",0
5211,"Dataset/test/nowildfire/-75.611271,45.387332.jpg",1
3985,"Dataset/test/nowildfire/-114.141614,51.12944.jpg",1
2547,"Dataset/test/wildfire/-76.1632,45.794.jpg",0
4103,"Dataset/test/nowildfire/-122.770984,49.263078.jpg",1
5159,"Dataset/test/nowildfire/-73.916852,45.586635.jpg",1
2794,"Dataset/test/wildfire/-77.21833,47.03507.jpg",0
3301,"Dataset/test/wildfire/-79.08492,48.69275.jpg",0
3021,"Dataset/test/wildfire/-78.10729,52.71343.jpg",0
1421,"Dataset/test/wildfire/-72.87864,50.31655.jpg",0
2246,"Dataset/test/wildfire/-75.3519,47.0969.jpg",0
5822,"Dataset/test/nowildfire/-79.423596,43.819863.jpg",1
1807,"Dataset/test/wildfire/-74.11115,54.32284.jpg",0
5802,"Dataset/test/nowildfire/-79.404205,43.685039.jpg",1
2429,"Dataset/test/wildfire/-75.88219,47.30216.jpg",0
6113,"Dataset/test/nowildfire/-79.723559,43.785103.jpg",1
2061,"Dataset/test/wildfire/-74.78862,49.93375.jpg",0
4142,"Dataset/test/nowildfire/-122.805426,49.264598.jpg",1
682,"Dataset/test/wildfire/-71.0883,50.8667.jpg",0
5206,"Dataset/test/nowildfire/-75.609078,45.386133.jpg",1
2351,"Dataset/test/wildfire/-75.68795,45.91847.jpg",0
1854,"Dataset/test/wildfire/-74.20713,47.83004.jpg",0
3859,"Dataset/test/nowildfire/-114.083593,50.992504.jpg",1
4305,"Dataset/test/nowildfire/-122.92567,49.114227.jpg",1
3351,"Dataset/test/wildfire/-79.23024,46.93285.jpg",0
470,"Dataset/test/wildfire/-70.2198,46.76889.jpg",0
1952,"Dataset/test/wildfire/-74.43375,49.33783.jpg",0
3046,"Dataset/test/wildfire/-78.17939,49.49311.jpg",0
1716,"Dataset/test/wildfire/-73.85729,52.70714.jpg",0
5402,"Dataset/test/nowildfire/-75.712116,45.33272.jpg",1
3928,"Dataset/test/nowildfire/-114.113565,51.060721.jpg",1
7,"Dataset/test/wildfire/-62.3956,50.2942.jpg",0
3812,"Dataset/test/nowildfire/-114.062237,51.100408.jpg",1
5342,"Dataset/test/nowildfire/-75.688088,45.433677.jpg",1
4966,"Dataset/test/nowildfire/-73.7294,45.597491.jpg",1
4090,"Dataset/test/nowildfire/-122.758532,49.181801.jpg",1
4895,"Dataset/test/nowildfire/-73.663915,45.531846.jpg",1
3522,"Dataset/test/nowildfire/-113.948599,50.963216.jpg",1
3501,"Dataset/test/nowildfire/-113.941217,51.077179.jpg",1
1802,"Dataset/test/wildfire/-74.10091,46.85672.jpg",0
642,"Dataset/test/wildfire/-70.97158,48.35672.jpg",0
4292,"Dataset/test/nowildfire/-122.913135,49.187571.jpg",1
1677,"Dataset/test/wildfire/-73.7631,46.2518.jpg",0
5767,"Dataset/test/nowildfire/-79.381688,43.872209.jpg",1
6125,"Dataset/test/nowildfire/-79.734416,43.651126.jpg",1
5253,"Dataset/test/nowildfire/-75.640044,45.436526.jpg",1
3359,"Dataset/test/wildfire/-79.24726,48.88639.jpg",0
6023,"Dataset/test/nowildfire/-79.620422,43.880509.jpg",1
1235,"Dataset/test/wildfire/-72.45695,46.42476.jpg",0
3836,"Dataset/test/nowildfire/-114.070271,50.960259.jpg",1
2664,"Dataset/test/wildfire/-76.6529,49.20624.jpg",0
4071,"Dataset/test/nowildfire/-122.732546,49.14642.jpg",1
1230,"Dataset/test/wildfire/-72.45042,46.42296.jpg",0
981,"Dataset/test/wildfire/-71.84809,45.96613.jpg",0
3743,"Dataset/test/nowildfire/-114.039727,51.038408.jpg",1
4647,"Dataset/test/nowildfire/-73.454023,45.515228.jpg",1
4901,"Dataset/test/nowildfire/-73.667468,45.576908.jpg",1
3789,"Dataset/test/nowildfire/-114.055661,50.950621.jpg",1
1870,"Dataset/test/wildfire/-74.23447,45.97962.jpg",0
2572,"Dataset/test/wildfire/-76.25719,45.82284.jpg",0
2503,"Dataset/test/wildfire/-76.04202,45.83963.jpg",0
5244,"Dataset/test/nowildfire/-75.636326,45.418711.jpg",1
907,"Dataset/test/wildfire/-71.67409,46.59772.jpg",0
5176,"Dataset/test/nowildfire/-75.587376,45.448812.jpg",1
1899,"Dataset/test/wildfire/-74.31079,50.33513.jpg",0
4330,"Dataset/test/nowildfire/-122.957795,49.119955.jpg",1
1754,"Dataset/test/wildfire/-73.9353,46.0722.jpg",0
89,"Dataset/test/wildfire/-65.6656,48.0986.jpg",0
5257,"Dataset/test/nowildfire/-75.642571,45.383534.jpg",1
5609,"Dataset/test/nowildfire/-75.828914,45.339543.jpg",1
548,"Dataset/test/wildfire/-70.6602,45.98142.jpg",0
2827,"Dataset/test/wildfire/-77.3608,46.21.jpg",0
1047,"Dataset/test/wildfire/-72.04771,48.97422.jpg",0
697,"Dataset/test/wildfire/-71.13031,48.10042.jpg",0
4375,"Dataset/test/nowildfire/-123.002655,49.185032.jpg",1
3471,"Dataset/test/nowildfire/-113.930599,50.967458.jpg",1
5567,"Dataset/test/nowildfire/-75.804647,45.383285.jpg",1
4464,"Dataset/test/nowildfire/-123.087929,49.233186.jpg",1
4224,"Dataset/test/nowildfire/-122.86256,49.247477.jpg",1
4968,"Dataset/test/nowildfire/-73.729526,45.540064.jpg",1
424,"Dataset/test/wildfire/-69.9599,51.09592.jpg",0
5494,"Dataset/test/nowildfire/-75.752818,45.361924.jpg",1
2374,"Dataset/test/wildfire/-75.74871,45.96613.jpg",0
4896,"Dataset/test/nowildfire/-73.663987,45.564708.jpg",1
660,"Dataset/test/wildfire/-71.0139,50.65.jpg",0
5664,"Dataset/test/nowildfire/-79.295181,43.857871.jpg",1
3829,"Dataset/test/nowildfire/-114.068066,51.08108.jpg",1
3624,"Dataset/test/nowildfire/-113.98533,51.091865.jpg",1
3662,"Dataset/test/nowildfire/-114.002859,51.086817.jpg",1
1989,"Dataset/test/wildfire/-74.57366,49.3774.jpg",0
1480,"Dataset/test/wildfire/-73.0593,47.65528.jpg",0
4905,"Dataset/test/nowildfire/-73.671547,45.585273.jpg",1
3168,"Dataset/test/wildfire/-78.69754,46.70624.jpg",0
1408,"Dataset/test/wildfire/-72.84457,45.69185.jpg",0
1264,"Dataset/test/wildfire/-72.5192,45.6158.jpg",0
5329,"Dataset/test/nowildfire/-75.684071,45.372966.jpg",1
1868,"Dataset/test/wildfire/-74.23315,46.07734.jpg",0
1897,"Dataset/test/wildfire/-74.3025,45.9761.jpg",0
3363,"Dataset/test/wildfire/-79.25555,48.77248.jpg",0
4919,"Dataset/test/nowildfire/-73.68813,45.505191.jpg",1
5823,"Dataset/test/nowildfire/-79.424042,43.727477.jpg",1
964,"Dataset/test/wildfire/-71.81812,49.45084.jpg",0
1929,"Dataset/test/wildfire/-74.38818,50.83783.jpg",0
319,"Dataset/test/wildfire/-69.19832,48.60492.jpg",0
4409,"Dataset/test/nowildfire/-123.033708,49.26151.jpg",1
4650,"Dataset/test/nowildfire/-73.45599,45.598544.jpg",1
861,"Dataset/test/wildfire/-71.56249,46.34053.jpg",0
5456,"Dataset/test/nowildfire/-75.736249,45.436738.jpg",1
5047,"Dataset/test/nowildfire/-73.799732,45.523545.jpg",1
753,"Dataset/test/wildfire/-71.2581,50.7736.jpg",0
20,"Dataset/test/wildfire/-63.3979,51.399.jpg",0
2603,"Dataset/test/wildfire/-76.43024,51.77338.jpg",0
2458,"Dataset/test/wildfire/-75.9379,45.95983.jpg",0
2369,"Dataset/test/wildfire/-75.7397,45.8344.jpg",0
3984,"Dataset/test/nowildfire/-114.141484,51.066027.jpg",1
3142,"Dataset/test/wildfire/-78.59073,49.35222.jpg",0
1318,"Dataset/test/wildfire/-72.64615,48.8828.jpg",0
4414,"Dataset/test/nowildfire/-123.039394,49.228371.jpg",1
2032,"Dataset/test/wildfire/-74.6989,46.8167.jpg",0
5564,"Dataset/test/nowildfire/-75.803504,45.419785.jpg",1
2657,"Dataset/test/wildfire/-76.63764,47.03238.jpg",0
5170,"Dataset/test/nowildfire/-75.582705,45.455013.jpg",1
699,"Dataset/test/wildfire/-71.13138,48.49671.jpg",0
405,"Dataset/test/wildfire/-69.80545,47.35851.jpg",0
5177,"Dataset/test/nowildfire/-75.589597,45.419733.jpg",1
2292,"Dataset/test/wildfire/-75.55111,52.11661.jpg",0
4015,"Dataset/test/nowildfire/-114.154211,51.00196.jpg",1
899,"Dataset/test/wildfire/-71.65383,45.51349.jpg",0
5946,"Dataset/test/nowildfire/-79.537338,43.748491.jpg",1
3597,"Dataset/test/nowildfire/-113.977106,51.056684.jpg",1
2070,"Dataset/test/wildfire/-74.80985,46.42206.jpg",0
4268,"Dataset/test/nowildfire/-122.888504,49.155936.jpg",1
2194,"Dataset/test/wildfire/-75.17747,46.02338.jpg",0
561,"Dataset/test/wildfire/-70.68698,46.76799.jpg",0
5015,"Dataset/test/nowildfire/-73.776912,45.580963.jpg",1
3684,"Dataset/test/nowildfire/-114.012959,50.982948.jpg",1
3583,"Dataset/test/nowildfire/-113.972122,50.969995.jpg",1
1673,"Dataset/test/wildfire/-73.74223,45.99491.jpg",0
238,"Dataset/test/wildfire/-68.50194,47.6211.jpg",0
1840,"Dataset/test/wildfire/-74.17378,48.64269.jpg",0
5771,"Dataset/test/nowildfire/-79.382451,43.645419.jpg",1
218,"Dataset/test/wildfire/-68.24036,49.23232.jpg",0
1599,"Dataset/test/wildfire/-73.52144,46.92566.jpg",0
4564,"Dataset/test/nowildfire/-123.164484,49.220442.jpg",1
5034,"Dataset/test/nowildfire/-73.792419,45.481001.jpg",1
4137,"Dataset/test/nowildfire/-122.804035,49.267632.jpg",1
4116,"Dataset/test/nowildfire/-122.783351,49.249852.jpg",1
3452,"Dataset/test/nowildfire/-113.921591,50.952677.jpg",1
4066,"Dataset/test/nowildfire/-122.728169,49.122118.jpg",1
3850,"Dataset/test/nowildfire/-114.078754,51.041959.jpg",1
73,"Dataset/test/wildfire/-65.2562,51.8283.jpg",0
2450,"Dataset/test/wildfire/-75.91536,46.4985.jpg",0
858,"Dataset/test/wildfire/-71.55831,46.92746.jpg",0
5423,"Dataset/test/nowildfire/-75.722903,45.405579.jpg",1
586,"Dataset/test/wildfire/-70.7922,45.59772.jpg",0
1945,"Dataset/test/wildfire/-74.42277,45.67836.jpg",0
3613,"Dataset/test/nowildfire/-113.981605,51.09643.jpg",1
5721,"Dataset/test/nowildfire/-79.346694,43.867676.jpg",1
231,"Dataset/test/wildfire/-68.47765,49.91936.jpg",0
1069,"Dataset/test/wildfire/-72.10002,50.63549.jpg",0
3428,"Dataset/test/wildfire/-79.47953,48.76349.jpg",0
3926,"Dataset/test/nowildfire/-114.113154,50.960868.jpg",1
2036,"Dataset/test/wildfire/-74.71506,45.98412.jpg",0
2800,"Dataset/test/wildfire/-77.23801,53.11211.jpg",0
4020,"Dataset/test/nowildfire/-114.156834,50.940053.jpg",1
136,"Dataset/test/wildfire/-66.48653,48.11931.jpg",0
3174,"Dataset/test/wildfire/-78.7255,48.63549.jpg",0
1853,"Dataset/test/wildfire/-74.20607,45.88729.jpg",0
6078,"Dataset/test/nowildfire/-79.68633,43.800529.jpg",1
480,"Dataset/test/wildfire/-70.30186,48.90798.jpg",0
2282,"Dataset/test/wildfire/-75.5056,51.4556.jpg",0
2583,"Dataset/test/wildfire/-76.31784,45.84862.jpg",0
2477,"Dataset/test/wildfire/-75.98554,46.81475.jpg",0
662,"Dataset/test/wildfire/-71.01611,50.04946.jpg",0
3632,"Dataset/test/nowildfire/-113.989245,51.091669.jpg",1
1309,"Dataset/test/wildfire/-72.63365,49.18196.jpg",0
3425,"Dataset/test/wildfire/-79.47465,47.61031.jpg",0
3499,"Dataset/test/nowildfire/-113.940586,51.025873.jpg",1
4847,"Dataset/test/nowildfire/-73.632655,45.400142.jpg",1
546,"Dataset/test/wildfire/-70.64087,51.1319.jpg",0
205,"Dataset/test/wildfire/-68.0779,48.53507.jpg",0
1055,"Dataset/test/wildfire/-72.0574,51.3801.jpg",0
2318,"Dataset/test/wildfire/-75.62034,45.66757.jpg",0
1006,"Dataset/test/wildfire/-71.93883,50.78867.jpg",0
4056,"Dataset/test/nowildfire/-122.720729,49.270952.jpg",1
2887,"Dataset/test/wildfire/-77.59055,48.57644.jpg",0
2443,"Dataset/test/wildfire/-75.90135,49.78058.jpg",0
6093,"Dataset/test/nowildfire/-79.700302,43.670901.jpg",1
