,images,labels
6,"Dataset/valid/wildfire/-60.6379,51.29946.jpg",0
3020,"Dataset/valid/wildfire/-78.4528,47.4456.jpg",0
4655,"Dataset/valid/nowildfire/-73.456618,45.408464.jpg",1
320,"Dataset/valid/wildfire/-69.14077,48.72153.jpg",0
612,"Dataset/valid/wildfire/-70.93131,49.11121.jpg",0
4611,"Dataset/valid/nowildfire/-73.413445,45.522325.jpg",1
3426,"Dataset/valid/nowildfire/-113.929803,51.013552.jpg",1
404,"Dataset/valid/wildfire/-69.78671,47.54047.jpg",0
678,"Dataset/valid/wildfire/-71.12856,48.6328.jpg",0
550,"Dataset/valid/wildfire/-70.6352,46.2911.jpg",0
4083,"Dataset/valid/nowildfire/-122.779482,49.09748.jpg",1
1054,"Dataset/valid/wildfire/-72.13802,46.31655.jpg",0
1895,"Dataset/valid/wildfire/-74.172,45.30756.jpg",0
3127,"Dataset/valid/wildfire/-78.8419,48.6508.jpg",0
4526,"Dataset/valid/nowildfire/-123.136944,49.237853.jpg",1
3443,"Dataset/valid/nowildfire/-113.939162,51.035631.jpg",1
96,"Dataset/valid/wildfire/-65.75878,50.95139.jpg",0
2882,"Dataset/valid/wildfire/-77.76383,48.70444.jpg",0
6051,"Dataset/valid/nowildfire/-79.653049,43.668669.jpg",1
1397,"Dataset/valid/wildfire/-72.8441,45.05486.jpg",0
5230,"Dataset/valid/nowildfire/-75.615159,45.390429.jpg",1
4323,"Dataset/valid/nowildfire/-122.954528,49.137911.jpg",1
1929,"Dataset/valid/wildfire/-74.27139,46.97422.jpg",0
1396,"Dataset/valid/wildfire/-72.84363,45.42566.jpg",0
3935,"Dataset/valid/nowildfire/-114.1506,50.916324.jpg",1
3870,"Dataset/valid/nowildfire/-114.121454,51.107936.jpg",1
4381,"Dataset/valid/nowildfire/-123.01811,49.239502.jpg",1
379,"Dataset/valid/wildfire/-69.50745,47.5027.jpg",0
687,"Dataset/valid/wildfire/-71.14217,48.63459.jpg",0
1046,"Dataset/valid/wildfire/-72.12119,50.74131.jpg",0
5353,"Dataset/valid/nowildfire/-75.684476,45.384719.jpg",1
2991,"Dataset/valid/wildfire/-78.29123,48.53148.jpg",0
4817,"Dataset/valid/nowildfire/-73.60502,45.570983.jpg",1
4853,"Dataset/valid/nowildfire/-73.637786,45.418558.jpg",1
4174,"Dataset/valid/nowildfire/-122.852233,49.193346.jpg",1
3569,"Dataset/valid/nowildfire/-113.986619,51.057289.jpg",1
3721,"Dataset/valid/nowildfire/-114.057272,51.130172.jpg",1
5212,"Dataset/valid/nowildfire/-75.605033,45.448931.jpg",1
2172,"Dataset/valid/wildfire/-75.05084,46.21163.jpg",0
147,"Dataset/valid/wildfire/-66.6572,48.0317.jpg",0
2182,"Dataset/valid/wildfire/-75.0964,45.684.jpg",0
6096,"Dataset/valid/nowildfire/-79.698616,43.82684.jpg",1
2078,"Dataset/valid/wildfire/-74.67431,50.08603.jpg",0
866,"Dataset/valid/wildfire/-71.59069,45.69994.jpg",0
3117,"Dataset/valid/wildfire/-78.80723,46.43645.jpg",0
3741,"Dataset/valid/nowildfire/-114.063742,50.906085.jpg",1
763,"Dataset/valid/wildfire/-71.32792,48.32734.jpg",0
6132,"Dataset/valid/nowildfire/-79.733382,43.664625.jpg",1
2150,"Dataset/valid/wildfire/-74.98966,45.93285.jpg",0
1374,"Dataset/valid/wildfire/-72.7842,47.3964.jpg",0
844,"Dataset/valid/wildfire/-71.54358,45.46883.jpg",0
5884,"Dataset/valid/nowildfire/-79.511856,43.793746.jpg",1
4427,"Dataset/valid/nowildfire/-123.05534,49.123596.jpg",1
1011,"Dataset/valid/wildfire/-72.04591,45.82105.jpg",0
2761,"Dataset/valid/wildfire/-77.28732,48.35672.jpg",0
1897,"Dataset/valid/wildfire/-74.18942,45.75719.jpg",0
4941,"Dataset/valid/nowildfire/-73.706916,45.413078.jpg",1
3212,"Dataset/valid/wildfire/-79.04688,48.23591.jpg",0
2752,"Dataset/valid/wildfire/-77.24208,47.04317.jpg",0
3837,"Dataset/valid/nowildfire/-114.106564,51.171543.jpg",1
3998,"Dataset/valid/nowildfire/-122.724892,49.199255.jpg",1
2220,"Dataset/valid/wildfire/-75.2475,48.565.jpg",0
5404,"Dataset/valid/nowildfire/-75.723992,45.465207.jpg",1
618,"Dataset/valid/wildfire/-70.95268,48.30396.jpg",0
2944,"Dataset/valid/wildfire/-78.06148,48.80756.jpg",0
3143,"Dataset/valid/wildfire/-78.89892,48.79766.jpg",0
536,"Dataset/valid/wildfire/-70.58196,49.04766.jpg",0
5867,"Dataset/valid/nowildfire/-79.491306,43.839559.jpg",1
479,"Dataset/valid/wildfire/-70.22461,47.70264.jpg",0
1687,"Dataset/valid/wildfire/-73.71,45.82015.jpg",0
5824,"Dataset/valid/nowildfire/-79.451288,43.693894.jpg",1
5392,"Dataset/valid/nowildfire/-75.715075,45.407991.jpg",1
279,"Dataset/valid/wildfire/-68.84687,48.92026.jpg",0
4567,"Dataset/valid/nowildfire/-123.168429,49.168949.jpg",1
5511,"Dataset/valid/nowildfire/-75.792152,45.327228.jpg",1
54,"Dataset/valid/wildfire/-64.73906,48.8792.jpg",0
3962,"Dataset/valid/nowildfire/-114.158502,51.01267.jpg",1
4588,"Dataset/valid/nowildfire/-123.187363,49.191476.jpg",1
2017,"Dataset/valid/wildfire/-74.5306,45.8033.jpg",0
4639,"Dataset/valid/nowildfire/-73.444224,45.585472.jpg",1
4456,"Dataset/valid/nowildfire/-123.081316,49.164831.jpg",1
3575,"Dataset/valid/nowildfire/-113.990969,50.93571.jpg",1
3582,"Dataset/valid/nowildfire/-113.994724,51.014865.jpg",1
5420,"Dataset/valid/nowildfire/-75.733093,45.458392.jpg",1
5364,"Dataset/valid/nowildfire/-75.691539,45.403169.jpg",1
5314,"Dataset/valid/nowildfire/-75.662696,45.428201.jpg",1
237,"Dataset/valid/wildfire/-68.39057,49.10582.jpg",0
1443,"Dataset/valid/wildfire/-72.98429,46.60042.jpg",0
613,"Dataset/valid/wildfire/-70.9368,45.79497.jpg",0
2162,"Dataset/valid/wildfire/-75.0255,48.03867.jpg",0
1962,"Dataset/valid/wildfire/-74.36483,46.06025.jpg",0
4126,"Dataset/valid/nowildfire/-122.816526,49.098215.jpg",1
24,"Dataset/valid/wildfire/-64.46588,48.77878.jpg",0
1538,"Dataset/valid/wildfire/-73.27864,46.31835.jpg",0
3221,"Dataset/valid/wildfire/-79.06267,49.23951.jpg",0
4242,"Dataset/valid/nowildfire/-122.89711,49.257679.jpg",1
984,"Dataset/valid/wildfire/-71.96393,49.59682.jpg",0
3537,"Dataset/valid/nowildfire/-113.976833,50.932188.jpg",1
236,"Dataset/valid/wildfire/-68.38686,52.88729.jpg",0
806,"Dataset/valid/wildfire/-71.42583,45.31205.jpg",0
5876,"Dataset/valid/nowildfire/-79.50065,43.643531.jpg",1
4909,"Dataset/valid/nowildfire/-73.676611,45.413105.jpg",1
695,"Dataset/valid/wildfire/-71.16403,47.03058.jpg",0
943,"Dataset/valid/wildfire/-71.81966,48.86481.jpg",0
3431,"Dataset/valid/nowildfire/-113.932728,51.136572.jpg",1
2377,"Dataset/valid/wildfire/-75.82253,48.23591.jpg",0
2970,"Dataset/valid/wildfire/-78.17812,48.46433.jpg",0
1612,"Dataset/valid/wildfire/-73.51722,49.23591.jpg",0
4144,"Dataset/valid/nowildfire/-122.830456,49.228319.jpg",1
274,"Dataset/valid/wildfire/-68.80842,49.47602.jpg",0
6090,"Dataset/valid/nowildfire/-79.692579,43.717464.jpg",1
5653,"Dataset/valid/nowildfire/-79.302617,43.879116.jpg",1
3202,"Dataset/valid/wildfire/-79.03479,48.17026.jpg",0
5113,"Dataset/valid/nowildfire/-73.856571,45.49001.jpg",1
2266,"Dataset/valid/wildfire/-75.49141,51.08004.jpg",0
4193,"Dataset/valid/nowildfire/-122.862514,49.243048.jpg",1
4284,"Dataset/valid/nowildfire/-122.925112,49.111146.jpg",1
3499,"Dataset/valid/nowildfire/-113.960837,51.00149.jpg",1
4586,"Dataset/valid/nowildfire/-123.186815,49.132168.jpg",1
2321,"Dataset/valid/wildfire/-75.65253,45.57644.jpg",0
1340,"Dataset/valid/wildfire/-72.72816,48.78597.jpg",0
645,"Dataset/valid/wildfire/-71.03145,50.10941.jpg",0
2167,"Dataset/valid/wildfire/-75.03886,46.56475.jpg",0
5897,"Dataset/valid/nowildfire/-79.520641,43.680235.jpg",1
5039,"Dataset/valid/nowildfire/-73.793939,45.562402.jpg",1
2071,"Dataset/valid/wildfire/-74.65393,50.53957.jpg",0
1,"Dataset/valid/wildfire/-57.3633,51.4978.jpg",0
627,"Dataset/valid/wildfire/-70.98162,46.77428.jpg",0
3503,"Dataset/valid/nowildfire/-113.962353,50.907268.jpg",1
4792,"Dataset/valid/nowildfire/-73.585415,45.634557.jpg",1
1660,"Dataset/valid/wildfire/-73.64069,51.44994.jpg",0
798,"Dataset/valid/wildfire/-71.40168,48.69544.jpg",0
1370,"Dataset/valid/wildfire/-72.7747,46.2817.jpg",0
540,"Dataset/valid/wildfire/-70.59894,47.3738.jpg",0
5949,"Dataset/valid/nowildfire/-79.559238,43.801966.jpg",1
5529,"Dataset/valid/nowildfire/-75.798935,45.433548.jpg",1
1180,"Dataset/valid/wildfire/-72.40249,45.76169.jpg",0
2106,"Dataset/valid/wildfire/-74.79934,46.53867.jpg",0
60,"Dataset/valid/wildfire/-64.85477,50.26439.jpg",0
5912,"Dataset/valid/nowildfire/-79.532044,43.637305.jpg",1
4428,"Dataset/valid/nowildfire/-123.055494,49.118156.jpg",1
3382,"Dataset/valid/wildfire/-79.446,49.49761.jpg",0
1765,"Dataset/valid/wildfire/-73.87233,49.53238.jpg",0
5029,"Dataset/valid/nowildfire/-73.787307,45.432035.jpg",1
2842,"Dataset/valid/wildfire/-77.60988,48.30756.jpg",0
82,"Dataset/valid/wildfire/-65.32512,48.91847.jpg",0
2843,"Dataset/valid/wildfire/-77.61125,50.73681.jpg",0
1385,"Dataset/valid/wildfire/-72.80612,48.6283.jpg",0
2126,"Dataset/valid/wildfire/-74.86441,46.49671.jpg",0
552,"Dataset/valid/wildfire/-70.63728,47.68555.jpg",0
5835,"Dataset/valid/nowildfire/-79.461958,43.660957.jpg",1
1039,"Dataset/valid/wildfire/-72.10248,50.91157.jpg",0
3494,"Dataset/valid/nowildfire/-113.959614,50.958894.jpg",1
5654,"Dataset/valid/nowildfire/-79.303102,43.839549.jpg",1
5492,"Dataset/valid/nowildfire/-75.773562,45.372553.jpg",1
5709,"Dataset/valid/nowildfire/-79.357512,43.706922.jpg",1
4859,"Dataset/valid/nowildfire/-73.640797,45.576012.jpg",1
1181,"Dataset/valid/wildfire/-72.40263,45.17746.jpg",0
5708,"Dataset/valid/nowildfire/-79.354845,43.840678.jpg",1
1977,"Dataset/valid/wildfire/-74.39487,45.44544.jpg",0
301,"Dataset/valid/wildfire/-69.0089,49.27338.jpg",0
5502,"Dataset/valid/nowildfire/-75.784828,45.411364.jpg",1
5253,"Dataset/valid/nowildfire/-75.627783,45.45138.jpg",1
1821,"Dataset/valid/wildfire/-73.99156,50.2563.jpg",0
4299,"Dataset/valid/nowildfire/-122.940737,49.132067.jpg",1
5734,"Dataset/valid/nowildfire/-79.379101,43.704123.jpg",1
5281,"Dataset/valid/nowildfire/-75.645901,45.420093.jpg",1
1936,"Dataset/valid/wildfire/-74.28538,46.06205.jpg",0
4779,"Dataset/valid/nowildfire/-73.573956,45.447113.jpg",1
1870,"Dataset/valid/wildfire/-74.1089,45.5036.jpg",0
4838,"Dataset/valid/nowildfire/-73.623231,45.457348.jpg",1
1658,"Dataset/valid/wildfire/-73.63317,45.73412.jpg",0
25,"Dataset/valid/wildfire/-64.50205,48.40708.jpg",0
2467,"Dataset/valid/wildfire/-76.04969,45.97512.jpg",0
1303,"Dataset/valid/wildfire/-72.65014,49.23681.jpg",0
3493,"Dataset/valid/nowildfire/-113.959094,50.894889.jpg",1
4548,"Dataset/valid/nowildfire/-123.155478,49.201293.jpg",1
4245,"Dataset/valid/nowildfire/-122.899716,49.183189.jpg",1
2873,"Dataset/valid/wildfire/-77.72115,46.70444.jpg",0
5339,"Dataset/valid/nowildfire/-75.677293,45.385738.jpg",1
2703,"Dataset/valid/wildfire/-76.97138,46.26079.jpg",0
199,"Dataset/valid/wildfire/-67.64645,48.13999.jpg",0
4728,"Dataset/valid/nowildfire/-73.527874,45.479083.jpg",1
63,"Dataset/valid/wildfire/-64.89052,49.19005.jpg",0
2625,"Dataset/valid/wildfire/-76.61556,48.03687.jpg",0
3348,"Dataset/valid/wildfire/-79.37044,48.58693.jpg",0
3157,"Dataset/valid/wildfire/-78.9278,46.75809.jpg",0
3708,"Dataset/valid/nowildfire/-114.053593,50.988528.jpg",1
4431,"Dataset/valid/nowildfire/-123.057791,49.178205.jpg",1
3908,"Dataset/valid/nowildfire/-114.137842,51.113875.jpg",1
142,"Dataset/valid/wildfire/-66.55373,48.05666.jpg",0
499,"Dataset/valid/wildfire/-70.37592,46.82644.jpg",0
5383,"Dataset/valid/nowildfire/-75.708065,45.425992.jpg",1
265,"Dataset/valid/wildfire/-68.71109,47.91517.jpg",0
2507,"Dataset/valid/wildfire/-76.1381,46.3783.jpg",0
2215,"Dataset/valid/wildfire/-75.23311,46.19724.jpg",0
2147,"Dataset/valid/wildfire/-74.96139,47.50989.jpg",0
2396,"Dataset/valid/wildfire/-75.87789,45.91337.jpg",0
3982,"Dataset/valid/nowildfire/-114.16762,51.152293.jpg",1
307,"Dataset/valid/wildfire/-69.05061,50.78957.jpg",0
1729,"Dataset/valid/wildfire/-73.7958,53.3839.jpg",0
4954,"Dataset/valid/nowildfire/-73.72205,45.564366.jpg",1
2915,"Dataset/valid/wildfire/-77.96159,49.04047.jpg",0
3673,"Dataset/valid/nowildfire/-114.034406,50.969782.jpg",1
3975,"Dataset/valid/nowildfire/-114.164774,51.129224.jpg",1
4089,"Dataset/valid/nowildfire/-122.783364,49.151242.jpg",1
808,"Dataset/valid/wildfire/-71.43613,50.68016.jpg",0
5328,"Dataset/valid/nowildfire/-75.671941,45.325168.jpg",1
175,"Dataset/valid/wildfire/-67.25493,50.03058.jpg",0
5883,"Dataset/valid/nowildfire/-79.51016,43.876078.jpg",1
4963,"Dataset/valid/nowildfire/-73.730906,45.405201.jpg",1
3335,"Dataset/valid/wildfire/-79.32511,49.0063.jpg",0
49,"Dataset/valid/wildfire/-64.71034,50.59053.jpg",0
4620,"Dataset/valid/nowildfire/-73.420464,45.435157.jpg",1
2142,"Dataset/valid/wildfire/-74.94004,46.3774.jpg",0
6087,"Dataset/valid/nowildfire/-79.689434,43.722383.jpg",1
517,"Dataset/valid/wildfire/-70.45271,48.27608.jpg",0
6056,"Dataset/valid/nowildfire/-79.656588,43.761901.jpg",1
5438,"Dataset/valid/nowildfire/-75.742735,45.402484.jpg",1
898,"Dataset/valid/wildfire/-71.70749,45.72332.jpg",0
995,"Dataset/valid/wildfire/-72.00136,45.40438.jpg",0
3385,"Dataset/valid/wildfire/-79.47074,47.46073.jpg",0
2384,"Dataset/valid/wildfire/-75.85157,46.30756.jpg",0
5271,"Dataset/valid/nowildfire/-75.637959,45.387514.jpg",1
105,"Dataset/valid/wildfire/-65.89772,48.35222.jpg",0
3968,"Dataset/valid/nowildfire/-114.160992,51.051036.jpg",1
4180,"Dataset/valid/nowildfire/-122.854772,49.264763.jpg",1
501,"Dataset/valid/wildfire/-70.3783,49.2153.jpg",0
4684,"Dataset/valid/nowildfire/-73.48828,45.475404.jpg",1
2317,"Dataset/valid/wildfire/-75.64404,50.50719.jpg",0
3587,"Dataset/valid/nowildfire/-113.996496,51.04468.jpg",1
3229,"Dataset/valid/wildfire/-79.0781,46.9769.jpg",0
3259,"Dataset/valid/wildfire/-79.1678,48.97332.jpg",0
4392,"Dataset/valid/nowildfire/-123.024902,49.199767.jpg",1
677,"Dataset/valid/wildfire/-71.12318,46.96343.jpg",0
4280,"Dataset/valid/nowildfire/-122.922619,49.195267.jpg",1
1516,"Dataset/valid/wildfire/-73.19484,48.05576.jpg",0
1546,"Dataset/valid/wildfire/-73.30104,45.8774.jpg",0
280,"Dataset/valid/wildfire/-68.85579,48.33274.jpg",0
3928,"Dataset/valid/nowildfire/-114.148621,51.064382.jpg",1
4539,"Dataset/valid/nowildfire/-123.147239,49.194802.jpg",1
5993,"Dataset/valid/nowildfire/-79.607687,43.887035.jpg",1
2199,"Dataset/valid/wildfire/-75.14239,48.18915.jpg",0
5235,"Dataset/valid/nowildfire/-75.617482,45.448276.jpg",1
1209,"Dataset/valid/wildfire/-72.4614,45.8983.jpg",0
3480,"Dataset/valid/nowildfire/-113.954939,51.004638.jpg",1
1622,"Dataset/valid/wildfire/-73.53597,51.20354.jpg",0
3203,"Dataset/valid/wildfire/-79.03611,48.20084.jpg",0
542,"Dataset/valid/wildfire/-70.62202,48.33513.jpg",0
259,"Dataset/valid/wildfire/-68.672,48.91247.jpg",0
4029,"Dataset/valid/nowildfire/-122.744839,49.254766.jpg",1
4928,"Dataset/valid/nowildfire/-73.692205,45.534601.jpg",1
656,"Dataset/valid/wildfire/-71.07809,46.66427.jpg",0
1474,"Dataset/valid/wildfire/-73.04937,46.49311.jpg",0
4946,"Dataset/valid/nowildfire/-73.710437,45.503132.jpg",1
2829,"Dataset/valid/wildfire/-77.56219,50.35222.jpg",0
2630,"Dataset/valid/wildfire/-76.63682,48.47153.jpg",0
5735,"Dataset/valid/nowildfire/-79.381077,43.725395.jpg",1
1690,"Dataset/valid/wildfire/-73.71505,45.99761.jpg",0
1106,"Dataset/valid/wildfire/-72.25731,48.50989.jpg",0
2240,"Dataset/valid/wildfire/-75.37071,54.04676.jpg",0
4944,"Dataset/valid/nowildfire/-73.709072,45.585596.jpg",1
2633,"Dataset/valid/wildfire/-76.6456,46.9572.jpg",0
173,"Dataset/valid/wildfire/-67.24712,51.35851.jpg",0
2765,"Dataset/valid/wildfire/-77.31846,48.31385.jpg",0
4290,"Dataset/valid/nowildfire/-122.931242,49.211733.jpg",1
2084,"Dataset/valid/wildfire/-74.70125,49.78597.jpg",0
1910,"Dataset/valid/wildfire/-74.2217,45.97.jpg",0
1950,"Dataset/valid/wildfire/-74.33514,45.08783.jpg",0
1245,"Dataset/valid/wildfire/-72.52255,48.2563.jpg",0
715,"Dataset/valid/wildfire/-71.21182,46.91846.jpg",0
2148,"Dataset/valid/wildfire/-74.97669,46.0045.jpg",0
1709,"Dataset/valid/wildfire/-73.7487,46.05396.jpg",0
2138,"Dataset/valid/wildfire/-74.93288,45.83094.jpg",0
1089,"Dataset/valid/wildfire/-72.22405,48.81385.jpg",0
983,"Dataset/valid/wildfire/-71.9632,46.81655.jpg",0
1278,"Dataset/valid/wildfire/-72.5946,46.6326.jpg",0
2657,"Dataset/valid/wildfire/-76.73831,52.01619.jpg",0
828,"Dataset/valid/wildfire/-71.5014,45.126.jpg",0
4322,"Dataset/valid/nowildfire/-122.953755,49.224751.jpg",1
5346,"Dataset/valid/nowildfire/-75.680812,45.405847.jpg",1
4870,"Dataset/valid/nowildfire/-73.646352,45.627608.jpg",1
4201,"Dataset/valid/nowildfire/-122.867125,49.113874.jpg",1
5050,"Dataset/valid/nowildfire/-73.801771,45.452034.jpg",1
3742,"Dataset/valid/nowildfire/-114.064201,51.092877.jpg",1
151,"Dataset/valid/wildfire/-66.70832,48.02248.jpg",0
2912,"Dataset/valid/wildfire/-77.94699,48.57644.jpg",0
3772,"Dataset/valid/nowildfire/-114.077797,51.051147.jpg",1
4693,"Dataset/valid/nowildfire/-73.498409,45.52663.jpg",1
309,"Dataset/valid/wildfire/-69.06196,47.69095.jpg",0
637,"Dataset/valid/wildfire/-71.00893,46.44994.jpg",0
2426,"Dataset/valid/wildfire/-75.94,46.5803.jpg",0
1797,"Dataset/valid/wildfire/-73.95032,45.08783.jpg",0
6031,"Dataset/valid/nowildfire/-79.637641,43.796169.jpg",1
3045,"Dataset/valid/wildfire/-78.5551,48.0063.jpg",0
3445,"Dataset/valid/nowildfire/-113.939976,51.036043.jpg",1
4666,"Dataset/valid/nowildfire/-73.465183,45.443641.jpg",1
5613,"Dataset/valid/nowildfire/-79.260411,43.879575.jpg",1
1718,"Dataset/valid/wildfire/-73.77985,51.52788.jpg",0
5796,"Dataset/valid/nowildfire/-79.433322,43.845618.jpg",1
5727,"Dataset/valid/nowildfire/-79.372628,43.63434.jpg",1
4186,"Dataset/valid/nowildfire/-122.858249,49.169625.jpg",1
1281,"Dataset/valid/wildfire/-72.60547,45.13819.jpg",0
1151,"Dataset/valid/wildfire/-72.3307,46.86211.jpg",0
3542,"Dataset/valid/nowildfire/-113.978274,50.983869.jpg",1
1699,"Dataset/valid/wildfire/-73.73044,49.92386.jpg",0
2909,"Dataset/valid/wildfire/-77.92968,48.31745.jpg",0
2757,"Dataset/valid/wildfire/-77.26142,51.29946.jpg",0
3679,"Dataset/valid/nowildfire/-114.040239,51.02883.jpg",1
357,"Dataset/valid/wildfire/-69.34454,51.43285.jpg",0
2338,"Dataset/valid/wildfire/-75.71522,45.71973.jpg",0
1873,"Dataset/valid/wildfire/-74.1161,46.0639.jpg",0
5435,"Dataset/valid/nowildfire/-75.741914,45.426405.jpg",1
3796,"Dataset/valid/nowildfire/-114.086881,51.150599.jpg",1
4076,"Dataset/valid/nowildfire/-122.776539,49.117506.jpg",1
490,"Dataset/valid/wildfire/-70.32649,48.89359.jpg",0
3266,"Dataset/valid/wildfire/-79.18008,47.02248.jpg",0
1510,"Dataset/valid/wildfire/-73.17592,46.21163.jpg",0
3482,"Dataset/valid/nowildfire/-113.955124,51.154212.jpg",1
2729,"Dataset/valid/wildfire/-77.08201,47.10132.jpg",0
2731,"Dataset/valid/wildfire/-77.09008,48.8819.jpg",0
699,"Dataset/valid/wildfire/-71.1757,48.152.jpg",0
1760,"Dataset/valid/wildfire/-73.8678,47.2833.jpg",0
5550,"Dataset/valid/nowildfire/-75.811524,45.38353.jpg",1
1558,"Dataset/valid/wildfire/-73.33333,47.56475.jpg",0
5329,"Dataset/valid/nowildfire/-75.672388,45.393891.jpg",1
5513,"Dataset/valid/nowildfire/-75.792742,45.328399.jpg",1
3121,"Dataset/valid/wildfire/-78.82427,53.47332.jpg",0
4215,"Dataset/valid/nowildfire/-122.878645,49.192444.jpg",1
6059,"Dataset/valid/nowildfire/-79.657859,43.800213.jpg",1
1401,"Dataset/valid/wildfire/-72.8564,45.4392.jpg",0
3992,"Dataset/valid/nowildfire/-122.720606,49.175388.jpg",1
2007,"Dataset/valid/wildfire/-74.49731,48.06295.jpg",0
1315,"Dataset/valid/wildfire/-72.68187,48.69814.jpg",0
403,"Dataset/valid/wildfire/-69.7774,47.5843.jpg",0
2699,"Dataset/valid/wildfire/-76.94782,46.41667.jpg",0
2766,"Dataset/valid/wildfire/-77.32015,46.98142.jpg",0
810,"Dataset/valid/wildfire/-71.43764,48.43735.jpg",0
1601,"Dataset/valid/wildfire/-73.48577,45.96613.jpg",0
4845,"Dataset/valid/nowildfire/-73.631002,45.457351.jpg",1
415,"Dataset/valid/wildfire/-69.84662,49.09772.jpg",0
1794,"Dataset/valid/wildfire/-73.9453,45.8197.jpg",0
2055,"Dataset/valid/wildfire/-74.62286,45.73412.jpg",0
824,"Dataset/valid/wildfire/-71.49209,46.96253.jpg",0
4877,"Dataset/valid/nowildfire/-73.650212,45.475433.jpg",1
3276,"Dataset/valid/wildfire/-79.20925,46.83513.jpg",0
4738,"Dataset/valid/nowildfire/-73.540674,45.461601.jpg",1
5564,"Dataset/valid/nowildfire/-75.818375,45.407792.jpg",1
3016,"Dataset/valid/wildfire/-78.44086,52.53867.jpg",0
3994,"Dataset/valid/nowildfire/-122.722445,49.218326.jpg",1
224,"Dataset/valid/wildfire/-68.23599,50.07374.jpg",0
3831,"Dataset/valid/nowildfire/-114.103381,51.153274.jpg",1
4901,"Dataset/valid/nowildfire/-73.670982,45.437179.jpg",1
3183,"Dataset/valid/wildfire/-79.00607,46.6301.jpg",0
5571,"Dataset/valid/nowildfire/-75.822224,45.351407.jpg",1
5731,"Dataset/valid/nowildfire/-79.376473,43.798847.jpg",1
3910,"Dataset/valid/nowildfire/-114.139054,51.167207.jpg",1
1314,"Dataset/valid/wildfire/-72.68043,49.73232.jpg",0
2211,"Dataset/valid/wildfire/-75.20822,49.78238.jpg",0
933,"Dataset/valid/wildfire/-71.80598,48.89179.jpg",0
246,"Dataset/valid/wildfire/-68.53034,49.84323.jpg",0
3758,"Dataset/valid/nowildfire/-114.073737,50.901119.jpg",1
3341,"Dataset/valid/wildfire/-79.34369,47.32644.jpg",0
2676,"Dataset/valid/wildfire/-76.83545,50.04137.jpg",0
2995,"Dataset/valid/wildfire/-78.33781,48.58873.jpg",0
325,"Dataset/valid/wildfire/-69.17515,48.63549.jpg",0
2920,"Dataset/valid/wildfire/-77.98244,48.24761.jpg",0
1254,"Dataset/valid/wildfire/-72.54789,48.72063.jpg",0
2273,"Dataset/valid/wildfire/-75.51208,50.8711.jpg",0
1400,"Dataset/valid/wildfire/-72.8542,46.331.jpg",0
3650,"Dataset/valid/nowildfire/-114.024737,51.14345.jpg",1
1344,"Dataset/valid/wildfire/-72.73632,48.91427.jpg",0
688,"Dataset/valid/wildfire/-71.14359,48.51079.jpg",0
1882,"Dataset/valid/wildfire/-74.14219,45.72512.jpg",0
5047,"Dataset/valid/nowildfire/-73.800395,45.486882.jpg",1
124,"Dataset/valid/wildfire/-66.31363,50.28957.jpg",0
