,images,labels
15487,"Dataset/train/wildfire/-79.47425,48.42836.jpg",0
7243,"Dataset/train/wildfire/-73.45838,49.59053.jpg",0
7575,"Dataset/train/wildfire/-73.65497,46.19185.jpg",0
9249,"Dataset/train/wildfire/-74.60437,46.1337.jpg",0
15989,"Dataset/train/nowildfire/-113.954226,51.004734.jpg",1
13901,"Dataset/train/wildfire/-78.35969,48.47422.jpg",0
23796,"Dataset/train/nowildfire/-73.76483,45.47003.jpg",1
234,"Dataset/train/wildfire/-64.48908,48.78957.jpg",0
5203,"Dataset/train/wildfire/-72.26605,48.06025.jpg",0
412,"Dataset/train/wildfire/-65.20181,49.22062.jpg",0
27323,"Dataset/train/nowildfire/-79.311873,43.841525.jpg",1
13436,"Dataset/train/wildfire/-77.95794,48.48861.jpg",0
8021,"Dataset/train/wildfire/-73.87964,49.02158.jpg",0
14024,"Dataset/train/wildfire/-78.47815,48.80036.jpg",0
22923,"Dataset/train/nowildfire/-73.620134,45.482168.jpg",1
19875,"Dataset/train/nowildfire/-122.927581,49.263118.jpg",1
6688,"Dataset/train/wildfire/-73.05873,48.85761.jpg",0
3521,"Dataset/train/wildfire/-71.25848,48.63639.jpg",0
9442,"Dataset/train/wildfire/-74.7294,45.70444.jpg",0
21514,"Dataset/train/nowildfire/-123.155346,49.105374.jpg",1
16696,"Dataset/train/nowildfire/-114.023082,51.121968.jpg",1
7241,"Dataset/train/wildfire/-73.45673,48.31565.jpg",0
19959,"Dataset/train/nowildfire/-122.939451,49.145419.jpg",1
8079,"Dataset/train/wildfire/-73.91011,46.67296.jpg",0
19091,"Dataset/train/nowildfire/-122.819144,49.163051.jpg",1
23244,"Dataset/train/nowildfire/-73.675717,45.629826.jpg",1
5852,"Dataset/train/wildfire/-72.59592,46.64808.jpg",0
28040,"Dataset/train/nowildfire/-79.429462,43.750314.jpg",1
6483,"Dataset/train/wildfire/-72.87962,49.04137.jpg",0
4981,"Dataset/train/wildfire/-72.16022,45.76799.jpg",0
24060,"Dataset/train/nowildfire/-73.809566,45.54328.jpg",1
14276,"Dataset/train/wildfire/-78.70469,47.55396.jpg",0
7991,"Dataset/train/wildfire/-73.8662,51.41337.jpg",0
14223,"Dataset/train/wildfire/-78.66132,47.70714.jpg",0
990,"Dataset/train/wildfire/-67.68888,48.54137.jpg",0
17186,"Dataset/train/nowildfire/-114.066332,51.050045.jpg",1
1878,"Dataset/train/wildfire/-69.79949,50.3765.jpg",0
9313,"Dataset/train/wildfire/-74.63819,50.82374.jpg",0
292,"Dataset/train/wildfire/-64.69447,48.39269.jpg",0
21553,"Dataset/train/nowildfire/-123.160069,49.201993.jpg",1
25584,"Dataset/train/nowildfire/-75.682539,45.334082.jpg",1
12796,"Dataset/train/wildfire/-77.3428,47.1731.jpg",0
8183,"Dataset/train/wildfire/-73.96554,47.26889.jpg",0
5994,"Dataset/train/wildfire/-72.6523,46.47063.jpg",0
25071,"Dataset/train/nowildfire/-75.628266,45.438939.jpg",1
18681,"Dataset/train/nowildfire/-122.761444,49.104257.jpg",1
15596,"Dataset/train/nowildfire/-113.920346,51.021682.jpg",1
1023,"Dataset/train/wildfire/-67.8761,49.9581.jpg",0
25516,"Dataset/train/nowildfire/-75.676283,45.425398.jpg",1
15564,"Dataset/train/nowildfire/-113.918307,50.973625.jpg",1
14956,"Dataset/train/wildfire/-79.14893,48.77878.jpg",0
19700,"Dataset/train/nowildfire/-122.904838,49.16926.jpg",1
11021,"Dataset/train/wildfire/-75.88647,46.76169.jpg",0
29091,"Dataset/train/nowildfire/-79.620891,43.710029.jpg",1
22441,"Dataset/train/nowildfire/-73.530883,45.568906.jpg",1
17000,"Dataset/train/nowildfire/-114.050412,50.896181.jpg",1
16548,"Dataset/train/nowildfire/-114.007072,51.15176.jpg",1
5425,"Dataset/train/wildfire/-72.37199,45.20354.jpg",0
5108,"Dataset/train/wildfire/-72.2214,46.22962.jpg",0
23784,"Dataset/train/nowildfire/-73.763477,45.410094.jpg",1
5034,"Dataset/train/wildfire/-72.18719,49.88549.jpg",0
16792,"Dataset/train/nowildfire/-114.031406,50.931709.jpg",1
26551,"Dataset/train/nowildfire/-75.781103,45.354059.jpg",1
26774,"Dataset/train/nowildfire/-75.810213,45.352567.jpg",1
3119,"Dataset/train/wildfire/-71.02775,48.44634.jpg",0
13091,"Dataset/train/wildfire/-77.62735,48.44275.jpg",0
8566,"Dataset/train/wildfire/-74.15378,45.74311.jpg",0
1280,"Dataset/train/wildfire/-68.65422,49.45174.jpg",0
4986,"Dataset/train/wildfire/-72.16407,46.13639.jpg",0
2357,"Dataset/train/wildfire/-70.36865,49.04407.jpg",0
8959,"Dataset/train/wildfire/-74.39732,45.79676.jpg",0
9672,"Dataset/train/wildfire/-74.8817,48.2556.jpg",0
10269,"Dataset/train/wildfire/-75.41253,49.29676.jpg",0
10988,"Dataset/train/wildfire/-75.8712,49.7817.jpg",0
21004,"Dataset/train/nowildfire/-123.089714,49.142563.jpg",1
20371,"Dataset/train/nowildfire/-123.002327,49.198328.jpg",1
6383,"Dataset/train/wildfire/-72.80941,47.41067.jpg",0
27506,"Dataset/train/nowildfire/-79.343118,43.866324.jpg",1
19753,"Dataset/train/nowildfire/-122.912118,49.112381.jpg",1
15190,"Dataset/train/wildfire/-79.26974,48.34592.jpg",0
11331,"Dataset/train/wildfire/-76.02728,46.3738.jpg",0
23961,"Dataset/train/nowildfire/-73.793012,45.578182.jpg",1
17901,"Dataset/train/nowildfire/-114.127818,51.011776.jpg",1
2711,"Dataset/train/wildfire/-70.70406,51.20804.jpg",0
17820,"Dataset/train/nowildfire/-114.121368,51.093246.jpg",1
6355,"Dataset/train/wildfire/-72.80275,47.44814.jpg",0
24696,"Dataset/train/nowildfire/-75.576676,45.389743.jpg",1
14045,"Dataset/train/wildfire/-78.49733,47.55486.jpg",0
15952,"Dataset/train/nowildfire/-113.950847,50.947686.jpg",1
22862,"Dataset/train/nowildfire/-73.609159,45.406805.jpg",1
14455,"Dataset/train/wildfire/-78.85718,47.1319.jpg",0
14120,"Dataset/train/wildfire/-78.57,47.9581.jpg",0
29254,"Dataset/train/nowildfire/-79.656959,43.802328.jpg",1
12234,"Dataset/train/wildfire/-76.7874,48.26259.jpg",0
25647,"Dataset/train/nowildfire/-75.687946,45.43998.jpg",1
9373,"Dataset/train/wildfire/-74.68175,50.76799.jpg",0
21911,"Dataset/train/nowildfire/-73.432147,45.640898.jpg",1
26520,"Dataset/train/nowildfire/-75.77623,45.325357.jpg",1
1553,"Dataset/train/wildfire/-69.16121,48.72962.jpg",0
8286,"Dataset/train/wildfire/-74.02122,45.97153.jpg",0
24874,"Dataset/train/nowildfire/-75.605684,45.378815.jpg",1
22462,"Dataset/train/nowildfire/-73.534538,45.432894.jpg",1
3095,"Dataset/train/wildfire/-71.01413,48.49041.jpg",0
28376,"Dataset/train/nowildfire/-79.486297,43.766888.jpg",1
29016,"Dataset/train/nowildfire/-79.604109,43.758084.jpg",1
18582,"Dataset/train/nowildfire/-122.746665,49.110751.jpg",1
14130,"Dataset/train/wildfire/-78.5748,50.79497.jpg",0
5422,"Dataset/train/wildfire/-72.37143,45.90978.jpg",0
1161,"Dataset/train/wildfire/-68.381,50.3556.jpg",0
13484,"Dataset/train/wildfire/-77.989,49.1319.jpg",0
22365,"Dataset/train/nowildfire/-73.515653,45.5647.jpg",1
1896,"Dataset/train/wildfire/-69.82136,47.47422.jpg",0
19860,"Dataset/train/nowildfire/-122.926249,49.100134.jpg",1
9883,"Dataset/train/wildfire/-75.05097,45.99311.jpg",0
20226,"Dataset/train/nowildfire/-122.977732,49.098816.jpg",1
22084,"Dataset/train/nowildfire/-73.462743,45.433199.jpg",1
4652,"Dataset/train/wildfire/-71.98239,48.41427.jpg",0
23239,"Dataset/train/nowildfire/-73.673953,45.444688.jpg",1
29302,"Dataset/train/nowildfire/-79.667418,43.809491.jpg",1
21424,"Dataset/train/nowildfire/-123.146503,49.17031.jpg",1
24075,"Dataset/train/nowildfire/-73.812057,45.422671.jpg",1
18393,"Dataset/train/nowildfire/-122.720491,49.221613.jpg",1
28771,"Dataset/train/nowildfire/-79.551778,43.802829.jpg",1
20099,"Dataset/train/nowildfire/-122.959907,49.210213.jpg",1
16254,"Dataset/train/nowildfire/-113.978686,51.109388.jpg",1
4090,"Dataset/train/wildfire/-71.59402,49.92746.jpg",0
14005,"Dataset/train/wildfire/-78.45244,48.55576.jpg",0
27841,"Dataset/train/nowildfire/-79.397841,43.708165.jpg",1
16597,"Dataset/train/nowildfire/-114.012957,51.036819.jpg",1
12063,"Dataset/train/wildfire/-76.6534,51.9045.jpg",0
1822,"Dataset/train/wildfire/-69.67947,47.48322.jpg",0
28625,"Dataset/train/nowildfire/-79.528408,43.679918.jpg",1
15853,"Dataset/train/nowildfire/-113.942637,50.946381.jpg",1
1838,"Dataset/train/wildfire/-69.70084,47.39988.jpg",0
25992,"Dataset/train/nowildfire/-75.720381,45.427394.jpg",1
12222,"Dataset/train/wildfire/-76.78106,46.51619.jpg",0
2072,"Dataset/train/wildfire/-70.04635,48.95893.jpg",0
25100,"Dataset/train/nowildfire/-75.630523,45.362527.jpg",1
27023,"Dataset/train/nowildfire/-79.257192,43.793434.jpg",1
24115,"Dataset/train/nowildfire/-73.818051,45.452434.jpg",1
10494,"Dataset/train/wildfire/-75.58333,46.31205.jpg",0
26521,"Dataset/train/nowildfire/-75.776641,45.337998.jpg",1
26442,"Dataset/train/nowildfire/-75.766959,45.409985.jpg",1
9781,"Dataset/train/wildfire/-74.95505,47.1337.jpg",0
26130,"Dataset/train/nowildfire/-75.734975,45.389588.jpg",1
15648,"Dataset/train/nowildfire/-113.925444,51.031373.jpg",1
866,"Dataset/train/wildfire/-67.2008,48.84772.jpg",0
19229,"Dataset/train/nowildfire/-122.842312,49.197449.jpg",1
20791,"Dataset/train/nowildfire/-123.060388,49.226425.jpg",1
5872,"Dataset/train/wildfire/-72.60287,50.6283.jpg",0
17356,"Dataset/train/nowildfire/-114.080324,51.067839.jpg",1
14340,"Dataset/train/wildfire/-78.7616,48.36211.jpg",0
10957,"Dataset/train/wildfire/-75.85855,45.86841.jpg",0
28074,"Dataset/train/nowildfire/-79.434617,43.799249.jpg",1
17980,"Dataset/train/nowildfire/-114.135458,50.935876.jpg",1
22172,"Dataset/train/nowildfire/-73.480528,45.426014.jpg",1
26450,"Dataset/train/nowildfire/-75.768284,45.367226.jpg",1
7700,"Dataset/train/wildfire/-73.72538,46.05576.jpg",0
26375,"Dataset/train/nowildfire/-75.75945,45.424108.jpg",1
26693,"Dataset/train/nowildfire/-75.801224,45.365756.jpg",1
12799,"Dataset/train/wildfire/-77.34709,47.76709.jpg",0
22105,"Dataset/train/nowildfire/-73.467265,45.579464.jpg",1
16305,"Dataset/train/nowildfire/-113.984518,51.136199.jpg",1
19358,"Dataset/train/nowildfire/-122.861581,49.227762.jpg",1
12610,"Dataset/train/wildfire/-77.13522,48.86301.jpg",0
24726,"Dataset/train/nowildfire/-75.582795,45.337462.jpg",1
15668,"Dataset/train/nowildfire/-113.927365,50.90598.jpg",1
23454,"Dataset/train/nowildfire/-73.707409,45.430095.jpg",1
25788,"Dataset/train/nowildfire/-75.701466,45.326823.jpg",1
3218,"Dataset/train/wildfire/-71.08855,48.99041.jpg",0
4227,"Dataset/train/wildfire/-71.69023,46.19994.jpg",0
6635,"Dataset/train/wildfire/-73.01293,46.3828.jpg",0
2699,"Dataset/train/wildfire/-70.69622,48.01619.jpg",0
6569,"Dataset/train/wildfire/-72.9556,46.48052.jpg",0
3054,"Dataset/train/wildfire/-70.97668,46.03238.jpg",0
6030,"Dataset/train/wildfire/-72.66858,47.63819.jpg",0
14304,"Dataset/train/wildfire/-78.7282,49.4094.jpg",0
11143,"Dataset/train/wildfire/-75.94138,46.34502.jpg",0
6112,"Dataset/train/wildfire/-72.70175,46.40168.jpg",0
27507,"Dataset/train/nowildfire/-79.343133,43.874933.jpg",1
11480,"Dataset/train/wildfire/-76.10468,51.40528.jpg",0
14240,"Dataset/train/wildfire/-78.68605,48.6292.jpg",0
23947,"Dataset/train/nowildfire/-73.790676,45.481731.jpg",1
10704,"Dataset/train/wildfire/-75.70644,47.04946.jpg",0
4271,"Dataset/train/wildfire/-71.7297,48.34143.jpg",0
5668,"Dataset/train/wildfire/-72.50209,45.77968.jpg",0
15563,"Dataset/train/nowildfire/-113.918272,51.150254.jpg",1
23806,"Dataset/train/nowildfire/-73.767036,45.578373.jpg",1
8255,"Dataset/train/wildfire/-74.0,45.49581.jpg",0
8465,"Dataset/train/wildfire/-74.11011,48.09772.jpg",0
26689,"Dataset/train/nowildfire/-75.800564,45.397555.jpg",1
28347,"Dataset/train/nowildfire/-79.481206,43.661223.jpg",1
21086,"Dataset/train/nowildfire/-123.100057,49.170334.jpg",1
1811,"Dataset/train/wildfire/-69.6531,49.5702.jpg",0
14717,"Dataset/train/wildfire/-79.02238,53.83094.jpg",0
8711,"Dataset/train/wildfire/-74.23706,45.96523.jpg",0
385,"Dataset/train/wildfire/-65.05501,48.17656.jpg",0
10357,"Dataset/train/wildfire/-75.4844,46.5469.jpg",0
3295,"Dataset/train/wildfire/-71.14164,46.93196.jpg",0
13481,"Dataset/train/wildfire/-77.98517,48.17206.jpg",0
4566,"Dataset/train/wildfire/-71.91943,45.31655.jpg",0
7756,"Dataset/train/wildfire/-73.75109,46.45624.jpg",0
18999,"Dataset/train/nowildfire/-122.804493,49.21313.jpg",1
22349,"Dataset/train/nowildfire/-73.512684,45.512311.jpg",1
3997,"Dataset/train/wildfire/-71.54251,48.63549.jpg",0
17688,"Dataset/train/nowildfire/-114.10942,51.128944.jpg",1
18046,"Dataset/train/nowildfire/-114.140714,50.935019.jpg",1
20526,"Dataset/train/nowildfire/-123.021075,49.2511.jpg",1
23435,"Dataset/train/nowildfire/-73.7057,45.538942.jpg",1
27961,"Dataset/train/nowildfire/-79.417597,43.796427.jpg",1
18688,"Dataset/train/nowildfire/-122.762546,49.164287.jpg",1
18105,"Dataset/train/nowildfire/-114.14616,50.926605.jpg",1
11094,"Dataset/train/wildfire/-75.91667,45.94994.jpg",0
7311,"Dataset/train/wildfire/-73.49355,45.80396.jpg",0
28804,"Dataset/train/nowildfire/-79.557821,43.908256.jpg",1
21363,"Dataset/train/nowildfire/-123.137316,49.159053.jpg",1
25158,"Dataset/train/nowildfire/-75.636895,45.459709.jpg",1
24614,"Dataset/train/nowildfire/-73.913417,45.621517.jpg",1
3617,"Dataset/train/wildfire/-71.31703,48.55846.jpg",0
2829,"Dataset/train/wildfire/-70.8009,48.28507.jpg",0
27097,"Dataset/train/nowildfire/-79.270079,43.895105.jpg",1
9925,"Dataset/train/wildfire/-75.07793,48.27698.jpg",0
10284,"Dataset/train/wildfire/-75.4212,46.78148.jpg",0
623,"Dataset/train/wildfire/-66.20636,50.29317.jpg",0
20888,"Dataset/train/nowildfire/-123.072368,49.242518.jpg",1
29503,"Dataset/train/nowildfire/-79.711758,43.834011.jpg",1
13163,"Dataset/train/wildfire/-77.67266,48.48771.jpg",0
14765,"Dataset/train/wildfire/-79.049022,47.447349.jpg",0
6519,"Dataset/train/wildfire/-72.90846,48.89808.jpg",0
4347,"Dataset/train/wildfire/-71.78374,49.24311.jpg",0
27227,"Dataset/train/nowildfire/-79.293951,43.785682.jpg",1
9119,"Dataset/train/wildfire/-74.50593,50.28148.jpg",0
7138,"Dataset/train/wildfire/-73.3756,50.745.jpg",0
3518,"Dataset/train/wildfire/-71.25708,48.66517.jpg",0
7797,"Dataset/train/wildfire/-73.77401,50.45174.jpg",0
28330,"Dataset/train/nowildfire/-79.479233,43.710735.jpg",1
7429,"Dataset/train/wildfire/-73.55177,49.05756.jpg",0
4182,"Dataset/train/wildfire/-71.6598,46.4996.jpg",0
7962,"Dataset/train/wildfire/-73.85404,46.42656.jpg",0
24451,"Dataset/train/nowildfire/-73.882919,45.482099.jpg",1
8466,"Dataset/train/wildfire/-74.11099,46.0036.jpg",0
7303,"Dataset/train/wildfire/-73.48963,46.04587.jpg",0
11254,"Dataset/train/wildfire/-75.99099,45.67296.jpg",0
16014,"Dataset/train/nowildfire/-113.956412,51.112069.jpg",1
14524,"Dataset/train/wildfire/-78.90997,47.83513.jpg",0
3822,"Dataset/train/wildfire/-71.41747,46.64898.jpg",0
14638,"Dataset/train/wildfire/-78.97243,46.76439.jpg",0
15237,"Dataset/train/wildfire/-79.29319,47.77248.jpg",0
14696,"Dataset/train/wildfire/-79.00868,46.63549.jpg",0
16340,"Dataset/train/nowildfire/-113.988097,51.167266.jpg",1
9018,"Dataset/train/wildfire/-74.43423,45.78148.jpg",0
28095,"Dataset/train/nowildfire/-79.438103,43.84973.jpg",1
27116,"Dataset/train/nowildfire/-79.273055,43.799414.jpg",1
27602,"Dataset/train/nowildfire/-79.357767,43.902184.jpg",1
25091,"Dataset/train/nowildfire/-75.629555,45.423544.jpg",1
16765,"Dataset/train/nowildfire/-114.028698,51.103665.jpg",1
18709,"Dataset/train/nowildfire/-122.765409,49.124141.jpg",1
28251,"Dataset/train/nowildfire/-79.464843,43.662545.jpg",1
7805,"Dataset/train/wildfire/-73.77792,45.73861.jpg",0
2019,"Dataset/train/wildfire/-69.98676,47.21523.jpg",0
6418,"Dataset/train/wildfire/-72.8343,45.67026.jpg",0
13495,"Dataset/train/wildfire/-77.99726,48.92206.jpg",0
13680,"Dataset/train/wildfire/-78.15318,48.18196.jpg",0
13720,"Dataset/train/wildfire/-78.19456,48.31025.jpg",0
27044,"Dataset/train/nowildfire/-79.260858,43.8778.jpg",1
9410,"Dataset/train/wildfire/-74.70917,50.30306.jpg",0
12881,"Dataset/train/wildfire/-77.42607,48.00899.jpg",0
2574,"Dataset/train/wildfire/-70.58333,48.05666.jpg",0
18112,"Dataset/train/nowildfire/-114.14671,51.142641.jpg",1
22548,"Dataset/train/nowildfire/-73.549305,45.631997.jpg",1
17019,"Dataset/train/nowildfire/-114.051897,50.917523.jpg",1
19286,"Dataset/train/nowildfire/-122.850623,49.194242.jpg",1
16928,"Dataset/train/nowildfire/-114.044219,51.032555.jpg",1
16939,"Dataset/train/nowildfire/-114.044763,50.895449.jpg",1
3914,"Dataset/train/wildfire/-71.48585,45.6265.jpg",0
4548,"Dataset/train/wildfire/-71.90847,48.81565.jpg",0
6953,"Dataset/train/wildfire/-73.23574,46.06565.jpg",0
7856,"Dataset/train/wildfire/-73.80491,45.88549.jpg",0
21401,"Dataset/train/nowildfire/-123.142669,49.244139.jpg",1
25991,"Dataset/train/nowildfire/-75.720357,45.465478.jpg",1
29403,"Dataset/train/nowildfire/-79.692063,43.825836.jpg",1
12438,"Dataset/train/wildfire/-76.97545,45.89089.jpg",0
12130,"Dataset/train/wildfire/-76.70724,49.30666.jpg",0
28156,"Dataset/train/nowildfire/-79.448691,43.900869.jpg",1
27379,"Dataset/train/nowildfire/-79.320616,43.807413.jpg",1
10347,"Dataset/train/wildfire/-75.47663,46.15978.jpg",0
27721,"Dataset/train/nowildfire/-79.378549,43.802047.jpg",1
4070,"Dataset/train/wildfire/-71.58197,48.60761.jpg",0
23736,"Dataset/train/nowildfire/-73.754414,45.417629.jpg",1
28659,"Dataset/train/nowildfire/-79.534024,43.735478.jpg",1
7355,"Dataset/train/wildfire/-73.51826,46.28777.jpg",0
15219,"Dataset/train/wildfire/-79.28627,48.02878.jpg",0
5663,"Dataset/train/wildfire/-72.50061,46.77248.jpg",0
10085,"Dataset/train/wildfire/-75.21654,45.66757.jpg",0
24063,"Dataset/train/nowildfire/-73.810205,45.520258.jpg",1
24893,"Dataset/train/nowildfire/-75.608618,45.393088.jpg",1
28730,"Dataset/train/nowildfire/-79.544525,43.640293.jpg",1
27094,"Dataset/train/nowildfire/-79.269651,43.848266.jpg",1
1199,"Dataset/train/wildfire/-68.4592,58.0558.jpg",0
23500,"Dataset/train/nowildfire/-73.713266,45.570519.jpg",1
16835,"Dataset/train/nowildfire/-114.034769,51.022012.jpg",1
26057,"Dataset/train/nowildfire/-75.726884,45.338527.jpg",1
13772,"Dataset/train/wildfire/-78.2405,48.51619.jpg",0
14633,"Dataset/train/wildfire/-78.97071,47.5045.jpg",0
21128,"Dataset/train/nowildfire/-123.105611,49.242116.jpg",1
16427,"Dataset/train/nowildfire/-113.996615,50.965814.jpg",1
4537,"Dataset/train/wildfire/-71.90138,53.97153.jpg",0
17928,"Dataset/train/nowildfire/-114.130651,50.976641.jpg",1
8144,"Dataset/train/wildfire/-73.94268,45.08783.jpg",0
16896,"Dataset/train/nowildfire/-114.041686,51.152741.jpg",1
438,"Dataset/train/wildfire/-65.3015,51.57374.jpg",0
23728,"Dataset/train/nowildfire/-73.752473,45.399914.jpg",1
17504,"Dataset/train/nowildfire/-114.094481,51.121891.jpg",1
2877,"Dataset/train/wildfire/-70.83532,48.44544.jpg",0
2643,"Dataset/train/wildfire/-70.64347,48.76529.jpg",0
15200,"Dataset/train/wildfire/-79.2775,47.4914.jpg",0
5058,"Dataset/train/wildfire/-72.1979,46.33094.jpg",0
7980,"Dataset/train/wildfire/-73.86113,45.87021.jpg",0
3490,"Dataset/train/wildfire/-71.23787,48.15528.jpg",0
2351,"Dataset/train/wildfire/-70.36256,49.58873.jpg",0
7759,"Dataset/train/wildfire/-73.75158,46.131.jpg",0
27216,"Dataset/train/nowildfire/-79.292804,43.657907.jpg",1
15330,"Dataset/train/wildfire/-79.35267,47.58274.jpg",0
19457,"Dataset/train/nowildfire/-122.872883,49.12183.jpg",1
20643,"Dataset/train/nowildfire/-123.038939,49.163137.jpg",1
12911,"Dataset/train/wildfire/-77.45525,51.46703.jpg",0
22083,"Dataset/train/nowildfire/-73.462642,45.453052.jpg",1
9814,"Dataset/train/wildfire/-74.99348,46.38909.jpg",0
26430,"Dataset/train/nowildfire/-75.765259,45.460676.jpg",1
12220,"Dataset/train/wildfire/-76.7803,45.95534.jpg",0
10843,"Dataset/train/wildfire/-75.79731,47.6256.jpg",0
5062,"Dataset/train/wildfire/-72.19871,48.21613.jpg",0
4215,"Dataset/train/wildfire/-71.68303,46.77428.jpg",0
7432,"Dataset/train/wildfire/-73.55733,46.23412.jpg",0
10250,"Dataset/train/wildfire/-75.38511,46.84053.jpg",0
9261,"Dataset/train/wildfire/-74.60951,49.83004.jpg",0
17735,"Dataset/train/nowildfire/-114.113333,51.046101.jpg",1
8544,"Dataset/train/wildfire/-74.1472,46.0011.jpg",0
18579,"Dataset/train/nowildfire/-122.745632,49.249165.jpg",1
25362,"Dataset/train/nowildfire/-75.658663,45.327886.jpg",1
10337,"Dataset/train/wildfire/-75.47096,47.05126.jpg",0
21414,"Dataset/train/nowildfire/-123.144793,49.258861.jpg",1
16630,"Dataset/train/nowildfire/-114.016376,51.032738.jpg",1
15937,"Dataset/train/nowildfire/-113.949628,50.995773.jpg",1
18883,"Dataset/train/nowildfire/-122.788127,49.128095.jpg",1
14374,"Dataset/train/wildfire/-78.79247,48.68465.jpg",0
7109,"Dataset/train/wildfire/-73.35204,55.20983.jpg",0
20755,"Dataset/train/nowildfire/-123.05551,49.218288.jpg",1
10055,"Dataset/train/wildfire/-75.19201,45.74761.jpg",0
29129,"Dataset/train/nowildfire/-79.630778,43.723539.jpg",1
1820,"Dataset/train/wildfire/-69.6744,50.0433.jpg",0
7913,"Dataset/train/wildfire/-73.82932,47.76079.jpg",0
23026,"Dataset/train/nowildfire/-73.638604,45.514051.jpg",1
